obs_cd,date,addr,x,y,idx,SO2,CO,O3,NO2,PM10,PM25
111121,2017-01-19,중구 덕수궁길 15 (시청서소문별관 3동),126.97466,37.564309999999999,17185-111121,0.00579166666666667,0.920833333333333,0.00875,0.0581666666666667,96.125,73.0833333333333
111121,2017-01-20,중구 덕수궁길 15 (시청서소문별관 3동),126.97466,37.564309999999999,17186-111121,0.00454166666666667,0.504166666666667,0.0295,0.0316666666666667,54.375,41.3333333333333
111121,2017-01-21,중구 덕수궁길 15 (시청서소문별관 3동),126.97466,37.564309999999999,17187-111121,0.00379166666666667,0.639130434782609,0.021875,0.0486666666666667,49.25,37.625
111121,2017-01-22,중구 덕수궁길 15 (시청서소문별관 3동),126.97466,37.564309999999999,17188-111121,0.00491666666666667,0.383333333333333,0.030875,0.014375,72.2916666666667,27.7916666666667
111121,2017-01-23,중구 덕수궁길 15 (시청서소문별관 3동),126.97466,37.564309999999999,17189-111121,0.00395454545454545,0.427272727272727,0.024,0.0251818181818182,46.4285714285714,37.6666666666667
111121,2017-01-24,중구 덕수궁길 15 (시청서소문별관 3동),126.97466,37.564309999999999,17190-111121,0.003875,0.445833333333333,0.025875,0.0356666666666667,34.9565217391304,27.3478260869565
111121,2017-01-25,중구 덕수궁길 15 (시청서소문별관 3동),126.97466,37.564309999999999,17191-111121,0.00425,0.725,0.017125,0.0545416666666667,47.2916666666667,36.7916666666667
111121,2017-01-26,중구 덕수궁길 15 (시청서소문별관 3동),126.97466,37.564309999999999,17192-111121,0.005625,0.979166666666667,0.028875,0.0672083333333333,66,51.625
111121,2017-01-27,중구 덕수궁길 15 (시청서소문별관 3동),126.97466,37.564309999999999,17193-111121,0.00333333333333333,0.333333333333333,0.031125,0.0165416666666667,101.833333333333,17.9583333333333
111121,2017-01-28,중구 덕수궁길 15 (시청서소문별관 3동),126.97466,37.564309999999999,17194-111121,0.00320833333333333,0.4875,0.015625,0.0379166666666667,30.9166666666667,12.7916666666667
111121,2017-01-29,중구 덕수궁길 15 (시청서소문별관 3동),126.97466,37.564309999999999,17195-111121,0.00333333333333333,0.575,0.023,0.042125,25.5,16.3333333333333
111121,2017-01-30,중구 덕수궁길 15 (시청서소문별관 3동),126.97466,37.564309999999999,17196-111121,0.00408333333333333,0.391666666666667,0.036625,0.0147916666666667,45.7083333333333,33.4583333333333
111121,2017-01-31,중구 덕수궁길 15 (시청서소문별관 3동),126.97466,37.564309999999999,17197-111121,0.003,0.466666666666667,0.018125,0.0372916666666667,25.875,16.9166666666667
111122,2017-01-01,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17167-111122,0.00591666666666667,1.16666666666667,0.003375,0.0578333333333333,95.75,
111122,2017-01-02,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17168-111122,0.006,0.9,0.026,0.0539545454545455,141.458333333333,
111122,2017-01-03,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17169-111122,0.00608333333333333,0.795833333333333,0.008875,0.0517916666666667,95.75,
111122,2017-01-04,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17170-111122,0.006125,0.908333333333333,0.0155,0.0634166666666667,71.4583333333333,
111122,2017-01-05,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17171-111122,0.00529166666666667,0.716666666666667,0.022375,0.05,48.625,
111122,2017-01-06,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17172-111122,0.00454166666666667,0.579166666666667,0.009875,0.0450416666666667,31.5833333333333,
111122,2017-01-07,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17173-111122,0.00554166666666667,0.875,0.005,0.0597916666666667,64.9166666666667,
111122,2017-01-08,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17174-111122,0.00441666666666667,0.566666666666667,0.0295,0.0439583333333333,42.3333333333333,
111122,2017-01-09,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17175-111122,0.00545833333333333,0.654166666666667,0.022375,0.0329166666666667,76.75,
111122,2017-01-10,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17176-111122,0.00504166666666667,0.445833333333333,0.021625,0.0328333333333333,43.25,
111122,2017-01-11,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17177-111122,0.00554166666666667,0.504166666666667,0.013375,0.0410416666666667,34.5416666666667,
111122,2017-01-12,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17178-111122,0.00520833333333333,0.491666666666667,0.021875,0.0402083333333333,39.9166666666667,
111122,2017-01-13,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17179-111122,0.00479166666666667,0.420833333333333,0.02225,0.0298333333333333,40.3913043478261,
111122,2017-01-14,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17180-111122,0.00420833333333333,0.4,0.0215,0.025,59.2916666666667,
111122,2017-01-15,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17181-111122,0.00454166666666667,0.441666666666667,0.018625,0.0328333333333333,35.375,
111122,2017-01-16,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17182-111122,0.00529166666666667,0.729166666666667,0.00875,0.05425,56.5416666666667,
111122,2017-01-17,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17183-111122,0.007625,1.04583333333333,0.0035,0.0741666666666667,88.25,
111122,2017-01-18,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17184-111122,0.00727272727272727,0.922727272727273,0.00525,0.0630454545454546,119.583333333333,
111122,2017-01-19,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17185-111122,0.00708333333333333,0.954166666666667,0.0055,0.0611666666666667,127.041666666667,
111122,2017-01-20,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17186-111122,0.00583333333333333,0.6125,0.020125,0.0423333333333333,72.9583333333333,
111122,2017-01-21,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17187-111122,0.00533333333333333,0.6875,0.02075,0.0532916666666667,61.875,
111122,2017-01-22,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17188-111122,0.00616666666666667,0.454166666666667,0.026875,0.0227083333333333,94.4583333333333,
111122,2017-01-23,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17189-111122,0.00533333333333333,0.541666666666667,0.020875,0.040375,59.8260869565218,
111122,2017-01-24,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17190-111122,0.00545833333333333,0.5625,0.017875,0.046,49.7083333333333,
111122,2017-01-25,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17191-111122,0.00625,0.758333333333333,0.013,0.0635416666666667,57.75,
111122,2017-01-26,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17192-111122,0.00741666666666667,0.9125,0.02825,0.0680416666666667,78.5416666666667,
111122,2017-01-27,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17193-111122,0.0045,0.454166666666667,0.02375,0.02375,143.666666666667,
111122,2017-01-28,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17194-111122,0.00454166666666667,0.545833333333333,0.012625,0.042375,43.75,
111122,2017-01-29,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17195-111122,0.00429166666666667,0.625,0.018875,0.046,33.25,
111122,2017-01-30,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17196-111122,0.005125,0.491666666666667,0.027375,0.0275416666666667,61.1666666666667,
111122,2017-01-31,용산구 한강대로 405 서울역앞,126.97042,37.549079999999996,17197-111122,0.00491666666666667,0.579166666666667,0.013,0.0465833333333333,37.375,
111123,2017-01-01,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17167-111123,0.00420833333333333,1.02916666666667,0.005375,0.05425,81.6666666666667,67.2916666666667
111123,2017-01-02,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17168-111123,0.00479166666666667,1.02083333333333,0.03175,0.04625,112.166666666667,87.1666666666667
111123,2017-01-03,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17169-111123,0.00483333333333333,0.833333333333333,0.014375,0.04675,72.9166666666667,51.8333333333333
111123,2017-01-04,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17170-111123,0.005375,0.991666666666667,0.01975,0.0581666666666667,51.125,34.9166666666667
111123,2017-01-05,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17171-111123,0.00433333333333333,0.643478260869565,0.024125,0.0413333333333333,34.875,21.9583333333333
111123,2017-01-06,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17172-111123,0.00366666666666667,0.5375,0.015,0.0404166666666667,19.9166666666667,10.75
111123,2017-01-07,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17173-111123,0.004625,0.9375,0.008125,0.0572916666666667,55.375,41
111123,2017-01-08,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17174-111123,0.00404166666666667,0.566666666666667,0.03325,0.034875,30.4166666666667,22.4583333333333
111123,2017-01-09,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17175-111123,0.00466666666666667,0.645833333333333,0.02925,0.0219583333333333,56.0833333333333,45.75
111123,2017-01-10,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17176-111123,0.00368181818181818,0.390909090909091,0.0251666666666667,0.0215217391304348,29.1363636363636,15.6363636363636
111123,2017-01-11,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17177-111123,0.00366666666666667,0.420833333333333,0.01925,0.03,21.8333333333333,11.0416666666667
111123,2017-01-12,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17178-111123,0.00379166666666667,0.441666666666667,0.02925,0.0285416666666667,26.5,15.4166666666667
111123,2017-01-13,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17179-111123,0.00325,0.345833333333333,0.025875,0.01875,27.5416666666667,11.6666666666667
111123,2017-01-14,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17180-111123,0.00316666666666667,0.308333333333333,0.0275,0.0122916666666667,36.4166666666667,9.33333333333333
111123,2017-01-15,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17181-111123,0.00304166666666667,0.404166666666667,0.024875,0.02125,23.9583333333333,11.625
111123,2017-01-16,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17182-111123,0.00379166666666667,0.741666666666667,0.012375,0.0454583333333333,41.9583333333333,26.25
111123,2017-01-17,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17183-111123,0.00579166666666667,1.15833333333333,0.00775,0.06725,63.5,52
111123,2017-01-18,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17184-111123,0.0055,1.12916666666667,0.009,0.0555833333333333,96.0833333333333,81.375
111123,2017-01-19,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17185-111123,0.00554166666666667,1,0.010375,0.0542083333333333,95.625,77.5
111123,2017-01-20,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17186-111123,0.00404166666666667,0.570833333333333,0.028125,0.0307083333333333,54.5416666666667,42.9166666666667
111123,2017-01-21,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17187-111123,0.00333333333333333,0.7125,0.023625,0.0449166666666667,49.6666666666667,39.25
111123,2017-01-22,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17188-111123,0.00454166666666667,0.4,0.032125,0.0126666666666667,66.3333333333333,26.7916666666667
111123,2017-01-23,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17189-111123,0.004,0.463636363636364,0.023875,0.0234347826086957,43.3181818181818,36.6666666666667
111123,2017-01-24,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17190-111123,0.003625,0.516666666666667,0.025625,0.0345833333333333,32.9583333333333,26.1666666666667
111123,2017-01-25,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17191-111123,0.00458333333333333,0.85,0.017125,0.0530833333333333,48.6666666666667,40.7083333333333
111123,2017-01-26,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17192-111123,0.00495833333333333,1,0.03325,0.06375,65.0416666666667,55.5
111123,2017-01-27,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17193-111123,0.00308333333333333,0.3625,0.030625,0.0144583333333333,93.375,17.5416666666667
111123,2017-01-28,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17194-111123,0.00329166666666667,0.504166666666667,0.018875,0.035875,27.6666666666667,10.375
111123,2017-01-29,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17195-111123,0.003,0.670833333333333,0.023375,0.0411666666666667,23.7083333333333,15.5
111123,2017-01-30,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17196-111123,0.00325,0.45,0.036125,0.0144166666666667,44,35.375
111123,2017-01-31,종로구 종로35가길 19 (종로5.6가동 주민센터),127.00499000000001,37.572029999999998,17197-111123,0.00329166666666667,0.547826086956522,0.016,0.0382083333333333,26.5833333333333,18.625
111124,2017-01-01,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17167-111124,0.00608333333333333,0.858333333333333,0.003125,0.0553333333333333,71.4583333333333,
111124,2017-01-02,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17168-111124,0.0065,0.85,0.02425,0.0489166666666667,99.625,
111124,2017-01-03,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17169-111124,0.00679166666666667,0.795833333333333,0.009,0.0539583333333333,64.0416666666667,
111124,2017-01-04,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17170-111124,0.00704166666666667,0.9,0.013,0.0605,48.4166666666667,
111124,2017-01-05,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17171-111124,0.00604166666666667,0.683333333333333,0.017375,0.04825,32.0833333333333,
111124,2017-01-06,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17172-111124,0.00525,0.595833333333333,0.007125,0.0457916666666667,21.1666666666667,
111124,2017-01-07,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17173-111124,0.00616666666666667,0.858333333333333,0.004875,0.0599583333333333,51.7916666666667,
111124,2017-01-08,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17174-111124,0.00504166666666667,0.45,0.0265,0.0385833333333333,30.1666666666667,
111124,2017-01-09,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17175-111124,0.00604166666666667,0.5375,0.021,0.0275,50.3333333333333,
111124,2017-01-10,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17176-111124,0.00513636363636364,0.368181818181818,0.021125,0.0282272727272727,26.4285714285714,
111124,2017-01-11,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17177-111124,0.00525,0.458333333333333,0.014125,0.037125,21.8333333333333,
111124,2017-01-12,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17178-111124,0.0055,0.420833333333333,0.024625,0.0334166666666667,25.5833333333333,
111124,2017-01-13,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17179-111124,0.00491666666666667,,0.021375,0.0262083333333333,24,
111124,2017-01-14,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17180-111124,0.00433333333333333,,0.023125,0.0160833333333333,32.5416666666667,
111124,2017-01-15,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17181-111124,0.00408333333333333,,0.021,0.0250416666666667,22.5,
111124,2017-01-16,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17182-111124,0.00575,0.5625,0.007125,0.0522916666666667,38.5,
111124,2017-01-17,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17183-111124,0.00766666666666667,0.808695652173913,0.00575,0.0702083333333333,56.7916666666667,
111124,2017-01-18,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17184-111124,0.0075,1.10833333333333,0.007,0.0606666666666667,82,
111124,2017-01-19,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17185-111124,0.00709090909090909,0.854545454545455,,0.0591363636363636,79.7142857142857,
111124,2017-01-20,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17186-111124,0.00545833333333333,0.407142857142857,0.02425,0.036125,49.2272727272727,
111124,2017-01-21,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17187-111124,0.00520833333333333,0.454166666666667,0.021125,0.0535,46.6666666666667,
111124,2017-01-22,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17188-111124,0.00545833333333333,0.2375,0.0285,0.01725,62.8333333333333,
111124,2017-01-23,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17189-111124,0.00491666666666667,0.316666666666667,0.021625,0.0326666666666667,41.6666666666667,
111124,2017-01-24,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17190-111124,0.00525,0.358333333333333,0.0195,0.044625,32.9583333333333,
111124,2017-01-25,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17191-111124,0.00595833333333333,0.5625,0.012875,0.0603333333333333,44.9583333333333,
111124,2017-01-26,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17192-111124,0.00666666666666667,0.6625,0.0305,0.0685416666666667,63.4166666666667,
111124,2017-01-27,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17193-111124,0.004875,0.220833333333333,0.0306666666666667,0.0184583333333333,96.7083333333333,
111124,2017-01-28,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17194-111124,0.0045,0.266666666666667,0.01575,0.039,29.7083333333333,
111124,2017-01-29,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17195-111124,0.00429166666666667,0.35,0.02025,0.0446666666666667,27.0833333333333,
111124,2017-01-30,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17196-111124,0.004625,0.2375,0.028875,0.0190416666666667,47.25,
111124,2017-01-31,중구 청계천로 184 청계4가사거리 남강빌딩 앞,126.99814000000001,37.568629999999999,17197-111124,0.00466666666666667,0.3625,0.01275,0.0425833333333333,29.2083333333333,
111125,2017-01-01,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17167-111125,0.004625,0.875,0.00325,0.0565,81.8333333333333,
111125,2017-01-02,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17168-111125,0.00491666666666667,0.858333333333333,0.022,0.04725,111.041666666667,
111125,2017-01-03,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17169-111125,0.00486363636363636,0.686363636363636,0.0095,0.0455,73.2727272727273,
111125,2017-01-04,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17170-111125,0.00466666666666667,0.75,0.0135,0.0546666666666667,50.625,
111125,2017-01-05,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17171-111125,0.00429166666666667,0.733333333333333,0.01175,0.0617916666666667,36.0416666666667,
111125,2017-01-06,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17172-111125,0.00354166666666667,0.525,0.007125,0.04975,24.375,
111125,2017-01-07,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17173-111125,0.00383333333333333,0.7125,0.00475,0.0538333333333333,60.25,
111125,2017-01-08,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17174-111125,0.0035,0.5,0.020625,0.041125,35.875,
111125,2017-01-09,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17175-111125,0.004375,0.504166666666667,0.022,0.0200833333333333,56.1666666666667,
111125,2017-01-10,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17176-111125,0.00375,0.325,0.024125,0.02025,27.4166666666667,
111125,2017-01-11,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17177-111125,0.00395833333333333,0.333333333333333,0.015625,0.0313333333333333,20.8333333333333,
111125,2017-01-12,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17178-111125,0.00370833333333333,0.370833333333333,0.025875,0.028125,26.3333333333333,
111125,2017-01-13,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17179-111125,0.00345833333333333,0.270833333333333,0.022625,0.0204166666666667,25.7083333333333,
111125,2017-01-14,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17180-111125,0.00333333333333333,0.241666666666667,0.02625,0.013125,33.1666666666667,
111125,2017-01-15,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17181-111125,0.003375,0.3,0.019375,0.0224166666666667,22.5833333333333,
111125,2017-01-16,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17182-111125,0.00395,0.614285714285714,0.0088,0.0485714285714286,43.2272727272727,
111125,2017-01-17,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17183-111125,0.0055,0.808333333333333,0.0055,0.0676666666666667,63.8695652173913,
111125,2017-01-18,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17184-111125,0.00525,0.766666666666667,0.00775,0.050875,93.5,
111125,2017-01-19,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17185-111125,0.00525,0.683333333333333,0.00925,0.0509166666666667,92.1304347826087,
111125,2017-01-20,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17186-111125,0.004375,0.416666666666667,0.02325,0.0282083333333333,53.0434782608696,
111125,2017-01-21,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17187-111125,0.00375,0.520833333333333,0.020625,0.0495416666666667,51.1666666666667,
111125,2017-01-22,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17188-111125,0.00479166666666667,0.275,0.0275,0.0135833333333333,64,
111125,2017-01-23,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17189-111125,0.004125,0.341666666666667,0.0235,0.02525,46.3333333333333,
111125,2017-01-24,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17190-111125,0.003875,0.366666666666667,0.02275,0.0354583333333333,36.75,
111125,2017-01-25,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17191-111125,0.00429166666666667,0.6,0.014875,0.0544166666666667,50.5416666666667,
111125,2017-01-26,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17192-111125,0.00533333333333333,0.783333333333333,0.019625,0.0692916666666667,70.4166666666667,
111125,2017-01-27,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17193-111125,0.00345833333333333,0.258333333333333,0.025125,0.0160833333333333,91.1666666666667,
111125,2017-01-28,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17194-111125,0.00325,0.395833333333333,0.0135,0.0424583333333333,33.2916666666667,
111125,2017-01-29,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17195-111125,0.00329166666666667,0.483333333333333,0.016125,0.0465833333333333,31.5833333333333,
111125,2017-01-30,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17196-111125,0.00370833333333333,0.316666666666667,0.028125,0.0152083333333333,48.4166666666667,
111125,2017-01-31,종로구 종로 169 종묘주차장 앞,126.99651,37.570880000000002,17197-111125,0.003375,0.395833333333333,0.015125,0.0372083333333333,29.9166666666667,
111131,2017-01-01,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17167-111131,0.00504166666666667,1.1125,0.004625,0.0390416666666667,77.375,73.2727272727273
111131,2017-01-02,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17168-111131,0.00608333333333333,0.979166666666667,0.0285,0.0364166666666667,105.458333333333,96.6666666666667
111131,2017-01-03,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17169-111131,0.005375,0.791666666666667,0.01575,0.0357916666666667,64.9583333333333,54.375
111131,2017-01-04,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17170-111131,0.00554166666666667,0.9125,0.016375,0.0441666666666667,49.2083333333333,38.5833333333333
111131,2017-01-05,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17171-111131,0.00429166666666667,0.633333333333333,0.027125,0.0297916666666667,28.7916666666667,23.0833333333333
111131,2017-01-06,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17172-111131,0.00386363636363636,0.490909090909091,0.0148333333333333,0.0294090909090909,17.9545454545455,14.6818181818182
111131,2017-01-07,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17173-111131,0.004875,0.825,0.00775,0.042125,51.7083333333333,45.125
111131,2017-01-08,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17174-111131,0.004375,0.5125,0.026625,0.033125,28.8333333333333,25.8421052631579
111131,2017-01-09,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17175-111131,0.00525,0.608333333333333,0.025625,0.0229583333333333,53.3636363636364,45.3157894736842
111131,2017-01-10,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17176-111131,0.00408333333333333,0.329166666666667,0.024375,0.020875,26.75,15.625
111131,2017-01-11,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17177-111131,0.00408333333333333,0.370833333333333,0.016125,0.0290833333333333,21.8333333333333,12.875
111131,2017-01-12,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17178-111131,0.00408333333333333,0.383333333333333,0.024375,0.0262083333333333,26.5,16.7083333333333
111131,2017-01-13,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17179-111131,0.0035,0.304166666666667,0.022125,0.020625,24.9166666666667,12.8695652173913
111131,2017-01-14,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17180-111131,0.00345833333333333,0.254166666666667,0.024,0.0142916666666667,35.25,12
111131,2017-01-15,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17181-111131,0.00329166666666667,0.341666666666667,0.01975,0.0213333333333333,23.4166666666667,12.5
111131,2017-01-16,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17182-111131,0.00379166666666667,0.620833333333333,0.014875,0.0340833333333333,36.375,23.0416666666667
111131,2017-01-17,용산구 한남대로 136 (서울특별시 중부기술교육원),127.00482,37.540039999999998,17183-111131,0.00620833333333333,1.06666666666667,0.005125,0.048875,58.5833333333333,42.9166666666667
